index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
1813	main_captions	MSRvid	2019	1814	none	none	A man is sitting near a bicycle and writing a note.	A man is wearing clothes that are covered with paint and is sitting in a busy area writing something.	3.7
3035	main_captions	MSRvid	2019	3036	none	none	A man is chopping a log with an ax	A man is chopping a log with an ax	4.9
1812	main_captions	MSRvid	2019	1813	none	none	A woman is cracking some eggs in a bowl	A woman is cracking some eggs out of a bowl	3.6
3034	main_captions	MSRvid	2019	3035	none	none	A man in a suit is standing in front of a microphone and singing	The man is performing in a microphone and is singing	4.4
1806	main_captions	MSRvid	2019	1807	none	none	A cat is playing a piano comically	A cat is playing keyboards	3.9
3032	main_captions	MSRvid	2019	3033	none	none	A group of boys are playing field soccer on the coast.	A group of boys are playing field soccer at the beach	4.7
1805	main_captions	MSRvid	2019	1806	none	none	A person is peeling an onion	Onions are being sliced by one person	3.7
3028	main_captions	MSRvid	2019	3029	none	none	The brown dog is finding a black dog lying in the dry field	The brown dog is focusing on a black dog lying in the dry grass	4.4
1800	main_captions	MSRvid	2019	1801	none	none	Someone is playing the piano beautifully	Someone is playing the guitar	3.0
3027	main_captions	MSRvid	2019	3028	none	none	A man who is playing is running with the ball in his hands	A player is running with the ball	4.3
1798	main_captions	MSRvid	2019	1799	none	none	This plane is taking off	A plane is landing	3.8
3026	main_captions	MSRvid	2019	3027	none	none	A woman is chopping garlic	The woman is dicing garlic	4.8
1797	main_captions	MSRvid	2019	1798	none	none	A woman is riding on a watercraft	A woman is parking a watercraft	3.8
3024	main_captions	MSRvid	2019	3025	none	none	A man and a woman are walking down a city street	A man and a woman are walking down a city street	4.8
1796	main_captions	MSRvid	2019	1797	none	none	The man is not riding a horse near a stream	The man is riding a horse near a stream	3.2
3023	main_captions	MSRvid	2019	3024	none	none	A man is giving mortals on a trampoline	A man is jumping on a trampoline	4.3
1795	main_captions	MSRvid	2019	1796	none	none	The person is not slicing onions	The person is slicing onions	3.9
3022	main_captions	MSRvid	2019	3023	none	none	Two men are struggling	Some men are fighting	4.2
1793	main_captions	MSRvid	2019	1794	none	none	The man is slicing vegetables	A woman is slicing a potato	3.0
3020	main_captions	MSRvid	2019	3021	none	none	Two young men are playing happily near a golden statue	Two young men are playing outdoors near a golden statue	4.4
1790	main_captions	MSRvid	2019	1791	none	none	A young child is running down a road made of gravel covered with dead leaves.	A young child is running outdoors on the fallen leaves.	3.8
3017	main_captions	MSRvid	2019	3018	none	none	A man is using a sledgehammer to break a concrete block that is in another man.	A man is breaking a concrete block with a sledgehammer	4.5
1786	main_captions	MSRvid	2019	1787	none	none	Ferrets are climbing shelf above	Several ferrets are climbing out of the cage	3.5
3016	main_captions	MSRvid	2019	3017	none	none	A dog is furiously chasing a ball through the dirt	A dog is chasing a ball through the dirt	4.5
1782	main_captions	MSRvid	2019	1783	none	none	There&#39;s no boy playing outdoors and there&#39;s no man smiling	A group of children are playing in a backyard and an old man is standing in the background.	3.3
3015	main_captions	MSRvid	2019	3016	none	none	A woman is seasoning a ham	A woman is seasoning a piece of meat	4.5
1777	main_captions	MSRvid	2019	1778	none	none	A woman is wakeboarding at the lake	The woman is doing water skiing	3.5
3012	main_captions	MSRvid	2019	3013	none	none	The monkey is brushing a bulldog	The monkey is brushing the dog	4.6
1774	main_captions	MSRvid	2019	1775	none	none	The fish is following the turtle	A sea turtle is looking for fish	3.2
3011	main_captions	MSRvid	2019	3012	none	none	A man is cutting a fish	A fish is being sliced by a man	4.8
1773	main_captions	MSRvid	2019	1774	none	none	A monkey is angrily kicking a target	An angry man is aiming at a chimpanzee kicking	3.4
3009	main_captions	MSRvid	2019	3010	none	none	A man and a woman are standing in front of an art gallery and are looking at a map.	A couple is looking at a map.	4.2
1763	main_captions	MSRvid	2019	1764	none	none	A man is dancing upside down on the ceiling	There&#39;s no man dancing upside down on the ceiling	3.9
3007	main_captions	MSRvid	2019	3008	none	none	The woman is cutting cooked octopus	A woman is poking an octopus	4.4
1762	main_captions	MSRvid	2019	1763	none	none	A man is speaking on a stage.	There&#39;s no man talking on stage	3.8
3005	main_captions	MSRvid	2019	3006	none	none	A crowd is watching two racing cars that are leaving the starting line	The crowd is watching two race cars that are leaving the starting line	4.7
1761	main_captions	MSRvid	2019	1762	none	none	Two men are taking a break from the trip on a snowy road.	Two men are walking on a snowy road.	3.3
3002	main_captions	MSRvid	2019	3003	none	none	The hungry woman is eating	The woman is eating	4.3
1760	main_captions	MSRvid	2019	1761	none	none	A married couple is walking down the aisle	The bride and groom are leaving after the wedding	3.9
3001	main_captions	MSRvid	2019	3002	none	none	A cute panda is lying down	A cute panda is lying down	4.9
1740	main_captions	MSRvid	2019	1741	none	none	The women are dancing outside	A group of people are dancing.	3.8
3000	main_captions	MSRvid	2019	3001	none	none	A snowboarder is sliding down a long concrete railing	A snowboarder is maneuvering a long handrail	4.2
1738	main_captions	MSRvid	2019	1739	none	none	A man and a woman are sitting	A woman and a man are walking	3.1
2998	main_captions	MSRvid	2019	2999	none	none	A dirty caramel dog is rolling in the dirt and looking straight into the camera	A dirty caramel dog is rolling in the dirt and looking straight into the camera.	4.7
1737	main_captions	MSRvid	2019	1738	none	none	The man is pouring oil on some tomatoes	There&#39;s no man pouring some oil on the tomatoes	3.3
2996	main_captions	MSRvid	2019	2997	none	none	A brown and black dog is standing in the water	A brown dog is standing in the water	4.4
1736	main_captions	MSRvid	2019	1737	none	none	Two teams are enthusiastically playing field soccer	Different teams are playing soccer on the field	3.8
2994	main_captions	MSRvid	2019	2995	none	none	A big cat is opening a drawer made of plastic with its paws and jumping in.	A big cat is opening a drawer with its paws and jumping in.	4.9
1726	main_captions	MSRvid	2019	1727	none	none	There are no children jumping on a trampoline	Several kids are jumping on a trampoline	3.2
2991	main_captions	MSRvid	2019	2992	none	none	A little dog is lying in a bed	A little animal is lying in the bed	4.4
1725	main_captions	MSRvid	2019	1726	none	none	A man is playing a guitar on stage.	One person has flowing blond hair and is playing guitar	3.0
2989	main_captions	MSRvid	2019	2990	none	none	A young boy is singing and playing the guitar	A child is playing the guitar	4.4
1719	main_captions	MSRvid	2019	1720	none	none	A man is talking to a girl using an internet camera.	A teenage boy is talking to a girl with an internet camera	3.9
2985	main_captions	MSRvid	2019	2986	none	none	A man is getting into a car in a garage	A man is getting in a car	4.2
1716	main_captions	MSRvid	2019	1717	none	none	The woman is measuring a man	The woman is measuring the other woman	3.5
2984	main_captions	MSRvid	2019	2985	none	none	A family is watching a small boy who is hitting a baseball	A boy is hitting a baseball	4.2
1715	main_captions	MSRvid	2019	1716	none	none	There&#39;s no man dancing on the road	A man is dancing on the road.	3.0
2980	main_captions	MSRvid	2019	2981	none	none	Two men are playing table tennis	Two men are playing ping pong	4.3
1714	main_captions	MSRvid	2019	1715	none	none	A man is stopping a horse	A man is riding a horse	3.635
2977	main_captions	MSRvid	2019	2978	none	none	A man is riding dangerously on a motorcycle through a city	A man is riding a motorcycle around the city	4.3
1707	main_captions	MSRvid	2019	1708	none	none	There&#39;s no man pouring oil into a frying pan	A man is pouring oil into a frying pan	3.2
2976	main_captions	MSRvid	2019	2977	none	none	A dog is in an area full of sand, with sand being stirred in the air and several plants are in the background.	A dog is in a sandy area with sand being stirred in the air and several plants are in the background.	4.7
1706	main_captions	MSRvid	2019	1707	none	none	A tiger is walking in circles for no purpose	A tiger is wandering aimlessly	3.965
2975	main_captions	MSRvid	2019	2976	none	none	A dog is playing excitedly with water in a field	A dog is excitedly playing with water in the grass.	4.3
1700	main_captions	MSRvid	2019	1701	none	none	A woman is cooking eggs	The woman is cooking something carefully	3.9
2974	main_captions	MSRvid	2019	2975	none	none	A brown dog is running down a snowy path	A brown dog is passing a snowy trail	4.9
1695	main_captions	MSRvid	2019	1696	none	none	The person who is practicing does not like the guitar	The person is practicing playing the guitar	3.3
2973	main_captions	MSRvid	2019	2974	none	none	A man in a car is leaning next to a woman who is walking along the street	A man in a car is leaning near a woman standing along a road	4.3
1692	main_captions	MSRvid	2019	1693	none	none	A group of people are equipped with safety equipment.	A group of people are equipped with equipment that does not protect	3.5
2971	main_captions	MSRvid	2019	2972	none	none	Few kids are jumping on a trampoline	Some kids are jumping on a trampoline.	4.6
1688	main_captions	MSRvid	2019	1689	none	none	A biker with a blue jacket, black pants and a white helmet is driving on the ground and people are watching	Blue and black pants are being worn by motocross rider	3.9
2970	main_captions	MSRvid	2019	2971	none	none	The woman is casting shadow	A woman is putting makeup on her eyelid	4.3
1674	main_captions	MSRvid	2019	1675	none	none	There&#39;s no woman playing a flute	A woman is playing the flute	3.4
2968	main_captions	MSRvid	2019	2969	none	none	The man is chopping a tree trunk with an ax	The man is chopping a tree trunk with an ax	4.9
1670	main_captions	MSRvid	2019	1671	none	none	A yellow dog is running in the white snow on a sunny day.	A dog, which is caramel, is crossing the snow	3.8
2967	main_captions	MSRvid	2019	2968	none	none	The man is talking on the phone	The man is talking on the phone	4.8
1660	main_captions	MSRvid	2019	1661	none	none	A girl in blue uniform is raising her arm	The girl is cheering up the man in the blue and white uniform	3.3
2966	main_captions	MSRvid	2019	2967	none	none	The woman is catching a kangaroo that is small	The woman is catching the kangaroo	4.6
1659	main_captions	MSRvid	2019	1660	none	none	The man is pouring oil on some tomatoes	Someone is pouring tomato oil on the man	3.1
2964	main_captions	MSRvid	2019	2965	none	none	The blonde girl in the pink blouse is smiling and wearing funny glasses with a big nose attached	The blonde girl in the pink blouse is smiling happily and wearing funny glasses with a big nose attached	4.8
1653	main_captions	MSRvid	2019	1654	none	none	An oriental man and two women are staring at a camera.	A group of people are standing together and looking at camera.	3.8
2961	main_captions	MSRvid	2019	2962	none	none	A man is cutting the toe of an empty leather boot with a sword.	A man is cutting a boot with a blade.	4.2
1643	main_captions	MSRvid	2019	1644	none	none	A boat sail is being reflected by the peaceful water.	A boat is calmly sailing on the water.	3.5
2960	main_captions	MSRvid	2019	2961	none	none	A hose is being held by a boy next to a man and another boy is watching	One boy is holding a hose next to a man and another boy is watching	4.9
1641	main_captions	MSRvid	2019	1642	none	none	There&#39;s no man running on the road	A man is running on the road	3.6
2959	main_captions	MSRvid	2019	2960	none	none	Potatoes are being sliced by a man	A man is slicing potatoes	4.8
1640	main_captions	MSRvid	2019	1641	none	none	A tiger is walking outside the cage	A tiger is wandering aimlessly	3.7
2958	main_captions	MSRvid	2019	2959	none	none	A man is walking along a path in nature.	A man is walking along a track through nature.	4.6
